domain,rep,model,metric,n,observed,baseline_mean,baseline_std,baseline_ci_lo,baseline_ci_hi,improvement,p_value,significantly_better,n_shuffles
weapon,GPT-Law,gemini_25_pro,AP_b0,141,0.74718076841682,0.34762037298006193,0.039666705595463654,0.283719056771774,0.4376330956995002,0.3995603954367581,0.0,True,1000
weapon,GPT-Law,gemini_25_pro,AP_b1,141,0.8354011824855938,0.47742973856547627,0.037482592723456776,0.4131281743019705,0.5557850432678658,0.35797144392011754,0.0,True,1000
weapon,GPT-Law,gemini_25_pro,QWK_Oracle,141,0.6901098901098901,0.0019096903096903692,0.08450775735451466,-0.1738261738261737,0.15484515484515493,0.6882001998001998,0.0,True,1000
weapon,GPT-Law,gemini_25_pro,QWK_CV,141,0.6664037854889591,0.0019913249211356517,0.08554859739983624,-0.1675867507886435,0.15697456624605655,0.6644124605678234,0.0,True,1000
weapon,GPT-Law,gemma3_27b,F1_Oracle_b0,141,0.7,0.35538,0.05658849580840489,0.24,0.4604999999999996,0.34462,0.0,True,1000
weapon,GPT-Law,gemma3_27b,F1_Oracle_b1,141,0.8057553956834532,0.4917697841726618,0.042559451143604474,0.4028776978417266,0.5755395683453237,0.3139856115107914,0.0,True,1000
weapon,GPT-Law,gemma3_27b,F1_CV_b0,141,0.6728971962616822,0.37403738317757007,0.05342345154813512,0.2616822429906542,0.48598130841121495,0.29885981308411214,0.0,True,1000
weapon,GPT-Law,gemma3_27b,F1_CV_b1,141,0.7943262411347518,0.49758865248226947,0.04237438680873781,0.41134751773049644,0.5815602836879432,0.29673758865248234,0.0,True,1000
weapon,GPT-Law,gemma3_27b,AP_b0,141,0.6548905923437408,0.34079062128662563,0.03265266808448838,0.28579807784903405,0.41323222580326613,0.3140999710571152,0.0,True,1000
weapon,GPT-Law,gemma3_27b,AP_b1,141,0.8044676652435272,0.47296232258941906,0.03250948857900985,0.4136447441207923,0.5434437001157983,0.33150534265410814,0.0,True,1000
weapon,GPT-Law,gemma3_27b,QWK_Oracle,141,0.6436823104693141,0.003014620938628169,0.08341061391707603,-0.16227436823104702,0.16010830324909753,0.640667689530686,0.0,True,1000
weapon,GPT-Law,gemma3_27b,QWK_CV,141,0.6054064028046868,0.002424024356490592,0.0849491638270583,-0.17510840483439405,0.15444229172432888,0.6029823784481962,0.0,True,1000
weapon,GPT-Law,gemini_3_flash,F1_Oracle_b0,141,0.7526881720430108,0.33432258064516124,0.057693281923349625,0.21505376344086022,0.45161290322580644,0.4183655913978495,0.0,True,1000
weapon,GPT-Law,gemini_3_flash,F1_Oracle_b1,141,0.7936507936507936,0.4478412698412699,0.046670037802998894,0.3492063492063492,0.5396825396825397,0.34580952380952373,0.0,True,1000
weapon,GPT-Law,gemini_3_flash,F1_CV_b0,141,0.7526881720430108,0.33432258064516124,0.057693281923349625,0.21505376344086022,0.45161290322580644,0.4183655913978495,0.0,True,1000
weapon,GPT-Law,gemini_3_flash,F1_CV_b1,141,0.78125,0.454890625,0.04603654265628685,0.359375,0.546875,0.326359375,0.0,True,1000
weapon,GPT-Law,gemini_3_flash,AP_b0,141,0.7082937807395215,0.3442516737835346,0.03837185511159509,0.28220492349263854,0.4294625631502185,0.36404210695598693,0.0,True,1000
weapon,GPT-Law,gemini_3_flash,AP_b1,141,0.8656163826922376,0.4757622574994413,0.03891857990491611,0.4071621595152188,0.5572088281358851,0.38985412519279633,0.0,True,1000
weapon,GPT-Law,gemini_3_flash,QWK_Oracle,141,0.6998722860791826,0.0015694216383870798,0.08652480889643237,-0.17478562306148526,0.16821747856230607,0.6983028644407956,0.0,True,1000
weapon,GPT-Law,gemini_3_flash,QWK_CV,141,0.6597364024503434,0.0016578800816781706,0.08666201377851368,-0.16932894004083907,0.17115277519955452,0.6580785223686652,0.0,True,1000
weapon,GPT-Law,gemma4_31b_or,F1_Oracle_b0,141,0.7592592592592593,0.3787777777777778,0.05198978270205254,0.2777777777777778,0.48148148148148145,0.3804814814814815,0.0,True,1000
weapon,GPT-Law,gemma4_31b_or,F1_Oracle_b1,141,0.8188976377952756,0.4523464566929134,0.04628545101191779,0.36220472440944884,0.5511811023622047,0.3665511811023622,0.0,True,1000
weapon,GPT-Law,gemma4_31b_or,F1_CV_b0,141,0.7592592592592593,0.3787777777777778,0.05198978270205254,0.2777777777777778,0.48148148148148145,0.3804814814814815,0.0,True,1000
weapon,GPT-Law,gemma4_31b_or,F1_CV_b1,141,0.7938931297709924,0.4656793893129771,0.045302113882715,0.3816793893129771,0.5499999999999997,0.32821374045801527,0.0,True,1000
weapon,GPT-Law,gemma4_31b_or,AP_b0,141,0.7840930526017046,0.3416325769192038,0.03718788681370331,0.28015828560635214,0.42836670613166106,0.4424604756825008,0.0,True,1000
weapon,GPT-Law,gemma4_31b_or,AP_b1,141,0.8663683622536982,0.4733297631574141,0.038537218299329046,0.4042094446414411,0.5546632153360735,0.3930385990962841,0.0,True,1000
