canonical_id,domain,csv_path,docx_path,csv_source,docx_source,csv_size,docx_size,verdict,sentencing_range_low,sentencing_range_high,sentencing_classification,sentencing_confidence,citations_count,domain_unified
עפ_207-20,appeals,,docx/עפ_207-20.docx,,new_try_unified_appeals,,22647.0,,,,,,,
עפ_6558-16,appeals,,docx/עפ_6558-16.docx,,new_try_unified_appeals,,22610.0,,,,,,,
עפ_448-15,appeals,,docx/עפ_448-15.docx,,new_try_unified_appeals,,22594.0,,,,,,,
עפ_7139-12,appeals,,docx/עפ_7139-12.docx,,new_try_unified_appeals,,22567.0,,,,,,,
עפ_2216-21,appeals,,docx/עפ_2216-21.docx,,new_try_unified_appeals,,22526.0,,,,,,,
עפ_8717-16,appeals,,docx/עפ_8717-16.docx,,new_try_unified_appeals,,22455.0,,,,,,,
עפג_41900-11-16,appeals,,docx/עפג_41900-11-16.docx,,new_try_unified_appeals,,22264.0,,,,,,,
עפ_3903-18,appeals,,docx/עפ_3903-18.docx,,new_try_unified_appeals,,22196.0,,,,,,,
עפ_3991-18,appeals,,docx/עפ_3991-18.docx,,new_try_unified_appeals,,22184.0,,,,,,,
עפ_2125-18,appeals,,docx/עפ_2125-18.docx,,new_try_unified_appeals,,22144.0,,,,,,,
עפ_613-23,appeals,,docx/עפ_613-23.docx,,new_try_unified_appeals,,22143.0,,,,,,,
עפ_28435-02-13,appeals,,docx/עפ_28435-02-13.docx,,new_try_unified_appeals,,22109.0,,,,,,,
עפ_3512-19,appeals,,docx/עפ_3512-19.docx,,new_try_unified_appeals,,22101.0,,,,,,,
עפ_6833-16,appeals,,docx/עפ_6833-16.docx,,new_try_unified_appeals,,22072.0,,,,,,,
עפ_2710-16,appeals,,docx/עפ_2710-16.docx,,new_try_unified_appeals,,22038.0,,,,,,,
עפ_9482-09,appeals,,docx/עפ_9482-09.docx,,new_try_unified_appeals,,22025.0,,,,,,,
עפ_562-22,appeals,,docx/עפ_562-22.docx,,new_try_unified_appeals,,21969.0,,,,,,,
עפ_3380-16,appeals,,docx/עפ_3380-16.docx,,new_try_unified_appeals,,21966.0,,,,,,,
עפ_7416-15,appeals,,docx/עפ_7416-15.docx,,new_try_unified_appeals,,21965.0,,,,,,,
עפ_2594-18,appeals,,docx/עפ_2594-18.docx,,new_try_unified_appeals,,21945.0,,,,,,,
עפג_37359-08-13,appeals,,docx/עפג_37359-08-13.docx,,new_try_unified_appeals,,21915.0,,,,,,,
עפ_6426-21,appeals,,docx/עפ_6426-21.docx,,new_try_unified_appeals,,21835.0,,,,,,,
עפ_10045-17,appeals,,docx/עפ_10045-17.docx,,new_try_unified_appeals,,21795.0,,,,,,,
עפ_6934-21,appeals,,docx/עפ_6934-21.docx,,new_try_unified_appeals,,21772.0,,,,,,,
עפ_4563-19,appeals,,docx/עפ_4563-19.docx,,new_try_unified_appeals,,21747.0,,,,,,,
עפ_745-18,appeals,,docx/עפ_745-18.docx,,new_try_unified_appeals,,21737.0,,,,,,,
עפ_8136-18,appeals,,docx/עפ_8136-18.docx,,new_try_unified_appeals,,21730.0,,,,,,,
עפ_2329-21,appeals,,docx/עפ_2329-21.docx,,new_try_unified_appeals,,21726.0,,,,,,,
עפ_7380-18,appeals,,docx/עפ_7380-18.docx,,new_try_unified_appeals,,21686.0,,,,,,,
עפ_90-20,appeals,,docx/עפ_90-20.docx,,new_try_unified_appeals,,21624.0,,,,,,,
עפ_3410-17,appeals,,docx/עפ_3410-17.docx,,new_try_unified_appeals,,21585.0,,,,,,,
עפ_6253-18,appeals,,docx/עפ_6253-18.docx,,new_try_unified_appeals,,21557.0,,,,,,,
עפ_5968-19,appeals,,docx/עפ_5968-19.docx,,new_try_unified_appeals,,21507.0,,,,,,,
עפ_7464-21,appeals,,docx/עפ_7464-21.docx,,new_try_unified_appeals,,21424.0,,,,,,,
עפ_2826-19,appeals,,docx/עפ_2826-19.docx,,new_try_unified_appeals,,21303.0,,,,,,,
עפ_9009-18,appeals,,docx/עפ_9009-18.docx,,new_try_unified_appeals,,21298.0,,,,,,,
עפ_5877-13,appeals,,docx/עפ_5877-13.docx,,new_try_unified_appeals,,21266.0,,,,,,,
עפג_20785-11-13,appeals,,docx/עפג_20785-11-13.docx,,new_try_unified_appeals,,21245.0,,,,,,,
עפ_8988-18,appeals,,docx/עפ_8988-18.docx,,new_try_unified_appeals,,21173.0,,,,,,,
עפ_4450-20,appeals,,docx/עפ_4450-20.docx,,new_try_unified_appeals,,21160.0,,,,,,,
עפ_3144-22,appeals,,docx/עפ_3144-22.docx,,new_try_unified_appeals,,21149.0,,,,,,,
עפ_4135-16,appeals,,docx/עפ_4135-16.docx,,new_try_unified_appeals,,21140.0,,,,,,,
עפ_6483-18,appeals,,docx/עפ_6483-18.docx,,new_try_unified_appeals,,21114.0,,,,,,,
עפ_7701-17,appeals,,docx/עפ_7701-17.docx,,new_try_unified_appeals,,21082.0,,,,,,,
עפ_2487-18,appeals,,docx/עפ_2487-18.docx,,new_try_unified_appeals,,21039.0,,,,,,,
עפ_7124-16,appeals,,docx/עפ_7124-16.docx,,new_try_unified_appeals,,21033.0,,,,,,,
עפ_901-23,appeals,,docx/עפ_901-23.docx,,new_try_unified_appeals,,20972.0,,,,,,,
עפ_4275-16,appeals,,docx/עפ_4275-16.docx,,new_try_unified_appeals,,20960.0,,,,,,,
עפ_5746-06,appeals,,docx/עפ_5746-06.docx,,new_try_unified_appeals,,20944.0,,,,,,,
עפ_5829-21,appeals,,docx/עפ_5829-21.docx,,new_try_unified_appeals,,20942.0,,,,,,,
עפ_7984-18,appeals,,docx/עפ_7984-18.docx,,new_try_unified_appeals,,20836.0,,,,,,,
עפ_6691-17,appeals,,docx/עפ_6691-17.docx,,new_try_unified_appeals,,20790.0,,,,,,,
עפ_1345-08,appeals,,docx/עפ_1345-08.docx,,new_try_unified_appeals,,20555.0,,,,,,,
עפ_7915-15,appeals,,docx/עפ_7915-15.docx,,new_try_unified_appeals,,20500.0,,,,,,,
עפ_11640-05,appeals,,docx/עפ_11640-05.docx,,new_try_unified_appeals,,20337.0,,,,,,,
עפ_5806-22_2,appeals,,docx/עפ_5806-22_2.docx,,new_try_unified_appeals,,20027.0,,,,,,,
עפג_24923-01-20,appeals,,docx/עפג_24923-01-20.docx,,new_try_unified_appeals,,19918.0,,,,,,,
עפ_7907-14,appeals,,docx/עפ_7907-14.docx,,new_try_unified_appeals,,19040.0,,,,,,,
עפ_8012-04,appeals,,docx/עפ_8012-04.docx,,new_try_unified_appeals,,18986.0,,,,,,,
עפ_9349-07,appeals,,docx/עפ_9349-07.docx,,new_try_unified_appeals,,18494.0,,,,,,,
עפ_3361-08,appeals,,docx/עפ_3361-08.docx,,new_try_unified_appeals,,18388.0,,,,,,,
עפ_4381-05,appeals,,docx/עפ_4381-05.docx,,new_try_unified_appeals,,18158.0,,,,,,,
עפ_92-4148,appeals,,docx/עפ_92-4148.docx,,new_try_unified_appeals,,18088.0,,,,,,,
עפ_9205-02,appeals,,docx/עפ_9205-02.docx,,new_try_unified_appeals,,17615.0,,,,,,,
עפ_4406-19_2,appeals,,docx/עפ_4406-19_2.docx,,new_try_unified_appeals,,17394.0,,,,,,,
עפ_7881-20_2,appeals,,docx/עפ_7881-20_2.docx,,new_try_unified_appeals,,17308.0,,,,,,,
עפ_262-06,appeals,,docx/עפ_262-06.docx,,new_try_unified_appeals,,16122.0,,,,,,,
עפ_6583-06,appeals,,docx/עפ_6583-06.docx,,new_try_unified_appeals,,15872.0,,,,,,,
תפ_10690-02-10,appeals,,docx/תפ_10690-02-10.docx,,new_try_unified_appeals,,15860.0,"ת""פ 10690-02-10",,,,,0.0,weapon
עפ_5318-03,appeals,,docx/עפ_5318-03.docx,,new_try_unified_appeals,,15225.0,,,,,,,
עפ_4977-06,appeals,,docx/עפ_4977-06.docx,,new_try_unified_appeals,,14647.0,,,,,,,
עפ_3820-09,appeals,,docx/עפ_3820-09.docx,,new_try_unified_appeals,,14608.0,,,,,,,
עפג_4986-04-09,appeals,,docx/עפג_4986-04-09.docx,,new_try_unified_appeals,,14587.0,,,,,,,
עפ_5833-07,appeals,,docx/עפ_5833-07.docx,,new_try_unified_appeals,,14556.0,,,,,,,
עפ_2839-05,appeals,,docx/עפ_2839-05.docx,,new_try_unified_appeals,,14453.0,,,,,,,
עפ_1932-15,appeals,,docx/עפ_1932-15.docx,,new_try_unified_appeals,,14192.0,,,,,,,
עפ_4329-10,appeals,,docx/עפ_4329-10.docx,,new_try_unified_appeals,,14037.0,,,,,,,
עפ_7779-15,appeals,,docx/עפ_7779-15.docx,,new_try_unified_appeals,,13938.0,,,,,,,
עא_3430-09,appeals,,docx/עא_3430-09.docx,,new_try_unified_appeals,,13712.0,,,,,,,
עפ_7070-03,appeals,,docx/עפ_7070-03.docx,,new_try_unified_appeals,,13704.0,,,,,,,
עפ_6260-05,appeals,,docx/עפ_6260-05.docx,,new_try_unified_appeals,,13600.0,,,,,,,
עפ_761-07,appeals,,docx/עפ_761-07.docx,,new_try_unified_appeals,,13479.0,,,,,,,
עפג_47551-07-10,appeals,,docx/עפג_47551-07-10.docx,,new_try_unified_appeals,,13432.0,,,,,,,
עפ_5604-11_3,appeals,,docx/עפ_5604-11_3.docx,,new_try_unified_appeals,,13346.0,,,,,,,
עפ_6720-16,appeals,,docx/עפ_6720-16.docx,,new_try_unified_appeals,,13230.0,,,,,,,
עפ_5195-11,appeals,,docx/עפ_5195-11.docx,,new_try_unified_appeals,,12919.0,,,,,,,
עפ_5713-10,appeals,,docx/עפ_5713-10.docx,,new_try_unified_appeals,,12687.0,,,,,,,
עפ_11220-03,appeals,,docx/עפ_11220-03.docx,,new_try_unified_appeals,,12592.0,,,,,,,
עפ_3057-13,appeals,,docx/עפ_3057-13.docx,,new_try_unified_appeals,,12460.0,,,,,,,
עפ_2829-13,appeals,,docx/עפ_2829-13.docx,,new_try_unified_appeals,,12419.0,,,,,,,
עפ_4387-20_2,appeals,,docx/עפ_4387-20_2.docx,,new_try_unified_appeals,,12356.0,,,,,,,
עפ_2892-13_2,appeals,,docx/עפ_2892-13_2.docx,,new_try_unified_appeals,,12296.0,,,,,,,
עפ_314-16,appeals,,docx/עפ_314-16.docx,,new_try_unified_appeals,,12185.0,,,,,,,
עפ_7681-13,appeals,,docx/עפ_7681-13.docx,,new_try_unified_appeals,,12027.0,,,,,,,
תפ_20604-12-09,appeals,,docx/תפ_20604-12-09.docx,,new_try_unified_appeals,,11934.0,"ת""פ 20604-12-09",,,,,0.0,weapon
עפ_8048-19_2,appeals,,docx/עפ_8048-19_2.docx,,new_try_unified_appeals,,11417.0,,,,,,,
עפ_1987-15,appeals,,docx/עפ_1987-15.docx,,new_try_unified_appeals,,11048.0,,,,,,,
עפ_5478-19,appeals,,docx/עפ_5478-19.docx,,new_try_unified_appeals,,10960.0,,,,,,,
עפ_513-21,appeals,,docx/עפ_513-21.docx,,new_try_unified_appeals,,10901.0,,,,,,,
עפ_792-10,appeals,,docx/עפ_792-10.docx,,new_try_unified_appeals,,10788.0,,,,,,,
עפ_5807-17_2,appeals,,docx/עפ_5807-17_2.docx,,new_try_unified_appeals,,10751.0,,,,,,,
עפ_2468-16,appeals,,docx/עפ_2468-16.docx,,new_try_unified_appeals,,10437.0,,,,,,,
עפ_6886-17_2,appeals,,docx/עפ_6886-17_2.docx,,new_try_unified_appeals,,10328.0,,,,,,,
עפ_6383-21,appeals,,docx/עפ_6383-21.docx,,new_try_unified_appeals,,10291.0,,,,,,,
עא_2657-97,appeals,,docx/עא_2657-97.docx,,new_try_unified_appeals,,9910.0,,,,,,,
עפ_1505-14_2,appeals,,docx/עפ_1505-14_2.docx,,new_try_unified_appeals,,9848.0,,,,,,,
עפ_5613-20,appeals,,docx/עפ_5613-20.docx,,new_try_unified_appeals,,9794.0,,,,,,,
עפ_972-11,appeals,,docx/עפ_972-11.docx,,new_try_unified_appeals,,9535.0,,,,,,,
עפ_8507-09,appeals,,docx/עפ_8507-09.docx,,new_try_unified_appeals,,9411.0,,,,,,,
עפ_5717-14_2,appeals,,docx/עפ_5717-14_2.docx,,new_try_unified_appeals,,9059.0,,,,,,,
עפ_2933-19,appeals,,docx/עפ_2933-19.docx,,new_try_unified_appeals,,9046.0,,,,,,,
עפ_5494-19,appeals,,docx/עפ_5494-19.docx,,new_try_unified_appeals,,8943.0,,,,,,,
עפ_2596-18_2,appeals,,docx/עפ_2596-18_2.docx,,new_try_unified_appeals,,8868.0,,,,,,,
עפ_4460-11_2,appeals,,docx/עפ_4460-11_2.docx,,new_try_unified_appeals,,8781.0,,,,,,,
עפ_5297-07,appeals,,docx/עפ_5297-07.docx,,new_try_unified_appeals,,8747.0,,,,,,,
עפ_7720-12,appeals,,docx/עפ_7720-12.docx,,new_try_unified_appeals,,8727.0,,,,,,,
עפ_7502-12,appeals,,docx/עפ_7502-12.docx,,new_try_unified_appeals,,8716.0,,,,,,,
עפ_4311-12,appeals,,docx/עפ_4311-12.docx,,new_try_unified_appeals,,8193.0,,,,,,,
עפ_1048-05,appeals,,docx/עפ_1048-05.docx,,new_try_unified_appeals,,8097.0,,,,,,,
עפ_2277-21,appeals,,docx/עפ_2277-21.docx,,new_try_unified_appeals,,7913.0,,,,,,,
עפ_5827-02,appeals,,docx/עפ_5827-02.docx,,new_try_unified_appeals,,7057.0,,,,,,,
