query,domain,fold,year,method,err_lo,err_hi
תפ_46315-12-23,drugs,1,2023.0,sup_llm,12.0,10.0
תפ_46315-12-23,drugs,1,2023.0,llm_best,8.0,3.0
תפ_46315-12-23,drugs,1,2023.0,tfidf_ridge,14.987934971350326,13.328737424233289
תפ_46315-12-23,drugs,1,2023.0,bm25,15.5,14.0
תפ_46315-12-23,drugs,1,2023.0,offense_matched_random,21.0,22.0
תפ_42162-12-21,drugs,1,2021.0,global_median,3.0,12.0
תפ_42162-12-21,drugs,1,2021.0,citation_llm,18.0,18.0
תפ_42162-12-21,drugs,1,2021.0,sup_only,5.0,0.0
תפ_42162-12-21,drugs,1,2021.0,sup_llm,4.5,2.0
תפ_42162-12-21,drugs,1,2021.0,llm_best,12.0,9.0
תפ_42162-12-21,drugs,1,2021.0,tfidf_ridge,2.651624811777415,3.741270370078553
תפ_42162-12-21,drugs,1,2021.0,bm25,0.0,12.0
תפ_42162-12-21,drugs,1,2021.0,offense_matched_random,2.0,12.0
תפ_49055-02-18,drugs,1,2018.0,global_median,1.0,6.0
תפ_49055-02-18,drugs,1,2018.0,random_llm,2.5,6.0
תפ_49055-02-18,drugs,1,2018.0,citation_llm,2.0,0.0
תפ_49055-02-18,drugs,1,2018.0,sup_only,2.0,3.0
תפ_49055-02-18,drugs,1,2018.0,sup_llm,2.0,2.5
תפ_49055-02-18,drugs,1,2018.0,llm_best,2.0,6.0
תפ_49055-02-18,drugs,1,2018.0,tfidf_ridge,1.9002317225043956,6.049364793682475
תפ_49055-02-18,drugs,1,2018.0,bm25,2.0,3.0
תפ_49055-02-18,drugs,1,2018.0,offense_matched_random,4.0,6.0
תפ_23282-05-17,drugs,1,2017.0,global_median,1.0,4.0
תפ_23282-05-17,drugs,1,2017.0,random_llm,2.0,2.0
תפ_23282-05-17,drugs,1,2017.0,citation_llm,10.0,10.0
תפ_23282-05-17,drugs,1,2017.0,sup_only,17.0,31.0
תפ_23282-05-17,drugs,1,2017.0,sup_llm,16.0,29.0
תפ_23282-05-17,drugs,1,2017.0,llm_best,7.0,13.0
תפ_23282-05-17,drugs,1,2017.0,tfidf_ridge,6.213719589609564,11.635616557743152
תפ_23282-05-17,drugs,1,2017.0,bm25,1.0,4.0
תפ_23282-05-17,drugs,1,2017.0,offense_matched_random,2.5,5.0
תפ_32175-07-22,drugs,1,2022.0,global_median,39.0,60.0
תפ_32175-07-22,drugs,1,2022.0,random_llm,24.0,12.0
תפ_32175-07-22,drugs,1,2022.0,citation_llm,9.0,18.0
תפ_32175-07-22,drugs,1,2022.0,sup_only,24.0,35.0
תפ_32175-07-22,drugs,1,2022.0,sup_llm,24.0,36.0
תפ_32175-07-22,drugs,1,2022.0,llm_best,18.0,29.0
תפ_32175-07-22,drugs,1,2022.0,tfidf_ridge,27.088746869776692,40.84256020440684
תפ_32175-07-22,drugs,1,2022.0,bm25,24.0,39.0
תפ_32175-07-22,drugs,1,2022.0,offense_matched_random,37.0,61.0
תפק_11489-02-23,drugs,1,2023.0,global_median,3.0,0.0
תפק_11489-02-23,drugs,1,2023.0,random_llm,2.0,6.0
תפק_11489-02-23,drugs,1,2023.0,citation_llm,8.0,12.0
תפק_11489-02-23,drugs,1,2023.0,sup_only,11.0,12.0
תפק_11489-02-23,drugs,1,2023.0,sup_llm,11.0,12.0
תפק_11489-02-23,drugs,1,2023.0,llm_best,13.5,15.5
תפק_11489-02-23,drugs,1,2023.0,tfidf_ridge,9.936452398619238,10.263249911306858
תפק_11489-02-23,drugs,1,2023.0,bm25,8.0,9.0
תפק_11489-02-23,drugs,1,2023.0,offense_matched_random,0.5,12.0
תפ_47879-06-13,drugs,1,2013.0,global_median,18.0,30.0
תפ_47879-06-13,drugs,1,2013.0,random_llm,12.0,6.0
תפ_47879-06-13,drugs,1,2013.0,citation_llm,7.5,15.0
תפ_47879-06-13,drugs,1,2013.0,sup_only,8.0,6.0
תפ_47879-06-13,drugs,1,2013.0,sup_llm,2.0,4.0
תפ_47879-06-13,drugs,1,2013.0,llm_best,1.0,4.0
תפ_47879-06-13,drugs,1,2013.0,tfidf_ridge,9.6343305298848,17.623591763747115
תפ_47879-06-13,drugs,1,2013.0,bm25,16.5,27.0
תפ_47879-06-13,drugs,1,2013.0,offense_matched_random,19.5,34.0
תפ_27373-07-20,drugs,1,2020.0,global_median,0.0,6.0
תפ_27373-07-20,drugs,1,2020.0,random_llm,3.0,6.0
תפ_27373-07-20,drugs,1,2020.0,citation_llm,1.0,6.0
תפ_27373-07-20,drugs,1,2020.0,sup_only,0.0,6.0
תפ_27373-07-20,drugs,1,2020.0,sup_llm,2.5,9.0
תפ_27373-07-20,drugs,1,2020.0,llm_best,0.5,6.0
תפ_27373-07-20,drugs,1,2020.0,tfidf_ridge,4.649706292529649,12.519702096747263
תפ_27373-07-20,drugs,1,2020.0,bm25,2.5,14.0
תפ_27373-07-20,drugs,1,2020.0,offense_matched_random,0.5,6.0
תפ_60295-03-22,drugs,1,2022.0,global_median,31.0,36.0
תפ_60295-03-22,drugs,1,2022.0,random_llm,32.0,39.0
תפ_60295-03-22,drugs,1,2022.0,citation_llm,15.0,7.0
תפ_60295-03-22,drugs,1,2022.0,sup_only,21.0,24.0
תפ_60295-03-22,drugs,1,2022.0,sup_llm,22.0,20.0
תפ_60295-03-22,drugs,1,2022.0,llm_best,8.5,0.0
תפ_60295-03-22,drugs,1,2022.0,tfidf_ridge,21.644113282310236,23.603775276841233
תפ_60295-03-22,drugs,1,2022.0,bm25,22.0,19.0
תפ_60295-03-22,drugs,1,2022.0,offense_matched_random,32.0,38.0
תפ_15392-04-17,drugs,1,2017.0,global_median,24.0,30.0
תפ_15392-04-17,drugs,1,2017.0,random_llm,21.0,30.0
תפ_15392-04-17,drugs,1,2017.0,citation_llm,4.0,1.5
תפ_15392-04-17,drugs,1,2017.0,sup_only,23.5,30.0
תפ_15392-04-17,drugs,1,2017.0,sup_llm,23.0,30.0
תפ_15392-04-17,drugs,1,2017.0,llm_best,5.0,1.5
תפ_15392-04-17,drugs,1,2017.0,tfidf_ridge,18.80250303334218,23.220704867483263
תפ_15392-04-17,drugs,1,2017.0,bm25,22.0,27.0
תפ_15392-04-17,drugs,1,2017.0,offense_matched_random,24.0,30.0
תפ_25835-05-18,drugs,1,2018.0,global_median,1.0,6.0
תפ_25835-05-18,drugs,1,2018.0,random_llm,0.0,4.0
תפ_25835-05-18,drugs,1,2018.0,citation_llm,6.0,6.0
תפ_25835-05-18,drugs,1,2018.0,sup_only,2.0,6.0
תפ_25835-05-18,drugs,1,2018.0,sup_llm,1.5,2.0
תפ_25835-05-18,drugs,1,2018.0,llm_best,2.0,6.0
תפ_25835-05-18,drugs,1,2018.0,tfidf_ridge,1.8218020191143651,6.1854798665458475
תפ_25835-05-18,drugs,1,2018.0,bm25,2.0,2.0
תפ_25835-05-18,drugs,1,2018.0,offense_matched_random,1.0,6.0
תפ_17081-12-16,drugs,1,2016.0,global_median,0.0,4.0
תפ_17081-12-16,drugs,1,2016.0,random_llm,0.0,2.0
תפ_17081-12-16,drugs,1,2016.0,citation_llm,0.0,4.0
תפ_17081-12-16,drugs,1,2016.0,sup_only,2.0,2.0
תפ_17081-12-16,drugs,1,2016.0,sup_llm,1.0,1.0
תפ_17081-12-16,drugs,1,2016.0,llm_best,0.0,1.0
תפ_17081-12-16,drugs,1,2016.0,tfidf_ridge,7.60448283955084,14.844139688414792
תפ_17081-12-16,drugs,1,2016.0,bm25,13.0,22.0
תפ_17081-12-16,drugs,1,2016.0,offense_matched_random,7.0,16.0
תפ_38680-05-20,drugs,1,2020.0,global_median,5.0,6.0
תפ_38680-05-20,drugs,1,2020.0,random_llm,4.0,6.0
תפ_38680-05-20,drugs,1,2020.0,citation_llm,5.0,6.0
תפ_38680-05-20,drugs,1,2020.0,sup_only,5.5,6.0
תפ_38680-05-20,drugs,1,2020.0,sup_llm,5.5,6.0
תפ_38680-05-20,drugs,1,2020.0,llm_best,4.5,6.0
תפ_38680-05-20,drugs,1,2020.0,tfidf_ridge,3.7315682698600963,4.044927790196315
תפ_38680-05-20,drugs,1,2020.0,bm25,1.0,4.0
תפ_38680-05-20,drugs,1,2020.0,offense_matched_random,6.5,10.5
תפ_60476-05-13,drugs,1,2013.0,global_median,1.0,3.0
תפ_60476-05-13,drugs,1,2013.0,random_llm,1.0,9.0
תפ_60476-05-13,drugs,1,2013.0,citation_llm,0.0,4.0
תפ_60476-05-13,drugs,1,2013.0,sup_only,1.0,3.0
תפ_60476-05-13,drugs,1,2013.0,sup_llm,1.0,6.0
תפ_60476-05-13,drugs,1,2013.0,llm_best,1.0,4.0
תפ_60476-05-13,drugs,1,2013.0,tfidf_ridge,6.65228890065619,5.358976856039654
תפ_60476-05-13,drugs,1,2013.0,bm25,5.0,6.0
תפ_60476-05-13,drugs,1,2013.0,offense_matched_random,4.0,0.0
תפ_32815-03-20,drugs,1,2020.0,global_median,27.0,48.0
תפ_32815-03-20,drugs,1,2020.0,random_llm,1.5,9.0
תפ_32815-03-20,drugs,1,2020.0,citation_llm,19.0,36.0
תפ_32815-03-20,drugs,1,2020.0,sup_only,20.0,36.0
תפ_32815-03-20,drugs,1,2020.0,sup_llm,20.0,36.0
תפ_32815-03-20,drugs,1,2020.0,llm_best,20.5,36.0
תפ_32815-03-20,drugs,1,2020.0,tfidf_ridge,20.42516251232934,37.68464684739845
תפ_32815-03-20,drugs,1,2020.0,bm25,21.5,36.0
תפ_32815-03-20,drugs,1,2020.0,offense_matched_random,27.0,54.0
תפ_13927-04-13,drugs,1,2013.0,global_median,1.0,16.0
תפ_13927-04-13,drugs,1,2013.0,random_llm,3.0,22.0
תפ_13927-04-13,drugs,1,2013.0,citation_llm,2.0,16.0
תפ_13927-04-13,drugs,1,2013.0,sup_only,7.0,26.5
תפ_13927-04-13,drugs,1,2013.0,sup_llm,6.5,25.0
תפ_13927-04-13,drugs,1,2013.0,llm_best,5.0,25.0
תפ_13927-04-13,drugs,1,2013.0,tfidf_ridge,2.523224178202284,11.49949982305371
תפ_13927-04-13,drugs,1,2013.0,bm25,2.5,19.0
תפ_13927-04-13,drugs,1,2013.0,offense_matched_random,7.0,9.0
תפ_33848-05-14,drugs,1,2014.0,global_median,9.0,16.0
תפ_33848-05-14,drugs,1,2014.0,random_llm,0.0,2.0
תפ_33848-05-14,drugs,1,2014.0,citation_llm,1.0,1.0
תפ_33848-05-14,drugs,1,2014.0,sup_only,8.0,16.0
תפ_33848-05-14,drugs,1,2014.0,sup_llm,8.0,16.0
תפ_33848-05-14,drugs,1,2014.0,llm_best,1.5,0.5
תפ_33848-05-14,drugs,1,2014.0,tfidf_ridge,3.8613940414764922,8.069316374675576
תפ_33848-05-14,drugs,1,2014.0,bm25,9.5,16.0
תפ_33848-05-14,drugs,1,2014.0,offense_matched_random,12.0,23.0
תפ_26896-07-16,drugs,1,2016.0,global_median,2.0,6.0
תפ_26896-07-16,drugs,1,2016.0,random_llm,3.0,6.0
תפ_26896-07-16,drugs,1,2016.0,citation_llm,0.0,6.0
תפ_26896-07-16,drugs,1,2016.0,sup_only,1.0,0.0
תפ_26896-07-16,drugs,1,2016.0,sup_llm,1.0,0.0
תפ_26896-07-16,drugs,1,2016.0,llm_best,1.0,0.0
תפ_26896-07-16,drugs,1,2016.0,tfidf_ridge,1.141456107377234,3.685497268589714
תפ_26896-07-16,drugs,1,2016.0,bm25,0.0,0.0
תפ_26896-07-16,drugs,1,2016.0,offense_matched_random,15.5,30.0
תפ_53725-11-14,drugs,1,2014.0,global_median,1.0,0.0
תפ_53725-11-14,drugs,1,2014.0,random_llm,2.0,6.0
תפ_53725-11-14,drugs,1,2014.0,citation_llm,0.5,0.0
תפ_53725-11-14,drugs,1,2014.0,sup_only,2.0,6.0
תפ_53725-11-14,drugs,1,2014.0,sup_llm,2.0,6.0
תפ_53725-11-14,drugs,1,2014.0,llm_best,3.0,10.0
תפ_53725-11-14,drugs,1,2014.0,tfidf_ridge,3.4889690377880775,2.2848176621124665
תפ_53725-11-14,drugs,1,2014.0,bm25,2.0,7.5
תפ_53725-11-14,drugs,1,2014.0,offense_matched_random,2.0,2.0
תפ_1722-05-21,drugs,1,2021.0,global_median,3.0,4.0
תפ_1722-05-21,drugs,1,2021.0,random_llm,3.5,4.0
תפ_1722-05-21,drugs,1,2021.0,citation_llm,1.5,4.0
תפ_1722-05-21,drugs,1,2021.0,sup_only,2.0,2.0
תפ_1722-05-21,drugs,1,2021.0,sup_llm,0.0,2.0
תפ_1722-05-21,drugs,1,2021.0,llm_best,4.5,4.0
תפ_1722-05-21,drugs,1,2021.0,tfidf_ridge,6.107320300684643,6.270070305889718
תפ_1722-05-21,drugs,1,2021.0,bm25,5.0,4.0
תפ_1722-05-21,drugs,1,2021.0,offense_matched_random,12.0,16.0
תפ_67646-05-24,drugs,1,2024.0,global_median,3.0,0.0
תפ_67646-05-24,drugs,1,2024.0,random_llm,5.0,13.0
תפ_67646-05-24,drugs,1,2024.0,citation_llm,6.0,14.0
תפ_67646-05-24,drugs,1,2024.0,sup_only,8.0,17.0
תפ_67646-05-24,drugs,1,2024.0,sup_llm,7.0,17.0
תפ_67646-05-24,drugs,1,2024.0,llm_best,9.5,25.0
תפ_67646-05-24,drugs,1,2024.0,tfidf_ridge,3.6852597873584028,8.47012331740303
תפ_67646-05-24,drugs,1,2024.0,bm25,8.0,15.0
תפ_67646-05-24,drugs,1,2024.0,offense_matched_random,6.0,6.0
תפ_8900-11-22,drugs,1,2022.0,global_median,3.0,12.0
תפ_8900-11-22,drugs,1,2022.0,random_llm,7.5,15.0
תפ_8900-11-22,drugs,1,2022.0,citation_llm,11.0,21.0
תפ_8900-11-22,drugs,1,2022.0,sup_only,9.0,18.0
תפ_8900-11-22,drugs,1,2022.0,sup_llm,7.0,18.0
תפ_8900-11-22,drugs,1,2022.0,llm_best,7.5,18.0
תפ_8900-11-22,drugs,1,2022.0,tfidf_ridge,11.522481067333068,23.529949831757605
תפ_8900-11-22,drugs,1,2022.0,bm25,9.0,15.0
תפ_8900-11-22,drugs,1,2022.0,offense_matched_random,5.0,16.0
תפ_53127-06-16,drugs,1,2016.0,global_median,3.0,8.0
תפ_53127-06-16,drugs,1,2016.0,random_llm,10.0,13.0
תפ_53127-06-16,drugs,1,2016.0,citation_llm,0.5,1.0
תפ_53127-06-16,drugs,1,2016.0,sup_only,3.0,4.0
תפ_53127-06-16,drugs,1,2016.0,sup_llm,1.0,4.0
תפ_53127-06-16,drugs,1,2016.0,llm_best,1.0,2.0
תפ_53127-06-16,drugs,1,2016.0,tfidf_ridge,3.4535321541118122,7.019249143644924
תפ_53127-06-16,drugs,1,2016.0,bm25,0.0,0.5
תפ_53127-06-16,drugs,1,2016.0,offense_matched_random,2.0,3.0
תפ_60154-02-19,drugs,1,2019.0,global_median,4.0,6.0
תפ_60154-02-19,drugs,1,2019.0,random_llm,6.0,7.0
תפ_60154-02-19,drugs,1,2019.0,citation_llm,17.0,28.0
תפ_60154-02-19,drugs,1,2019.0,sup_only,6.0,10.0
תפ_60154-02-19,drugs,1,2019.0,sup_llm,6.0,12.0
תפ_60154-02-19,drugs,1,2019.0,llm_best,16.0,28.0
תפ_60154-02-19,drugs,1,2019.0,tfidf_ridge,13.382920463669375,20.391151774117986
תפ_60154-02-19,drugs,1,2019.0,bm25,17.0,28.0
תפ_60154-02-19,drugs,1,2019.0,offense_matched_random,7.0,6.0
תפ_46735-02-20,drugs,1,2020.0,global_median,9.0,12.0
תפ_46735-02-20,drugs,1,2020.0,random_llm,2.5,3.0
תפ_46735-02-20,drugs,1,2020.0,citation_llm,10.5,12.0
תפ_46735-02-20,drugs,1,2020.0,sup_only,9.0,12.0
תפ_46735-02-20,drugs,1,2020.0,sup_llm,8.5,12.0
תפ_46735-02-20,drugs,1,2020.0,llm_best,7.5,12.0
תפ_46735-02-20,drugs,1,2020.0,tfidf_ridge,6.583955165637025,9.321694296082452
תפ_46735-02-20,drugs,1,2020.0,bm25,7.0,12.0
תפ_46735-02-20,drugs,1,2020.0,offense_matched_random,8.5,12.0
תפ_12158-04-23,drugs,1,2023.0,global_median,11.0,24.0
תפ_12158-04-23,drugs,1,2023.0,random_llm,11.0,30.0
תפ_12158-04-23,drugs,1,2023.0,citation_llm,15.5,12.0
תפ_12158-04-23,drugs,1,2023.0,sup_only,10.0,12.0
תפ_12158-04-23,drugs,1,2023.0,sup_llm,10.0,12.0
תפ_12158-04-23,drugs,1,2023.0,llm_best,10.0,9.0
תפ_12158-04-23,drugs,1,2023.0,tfidf_ridge,3.115398087500708,12.479694724023389
תפ_12158-04-23,drugs,1,2023.0,bm25,0.0,3.0
תפ_1969-02-17,drugs,1,2017.0,global_median,3.0,0.0
תפ_1969-02-17,drugs,1,2017.0,random_llm,1.0,3.0
תפ_1969-02-17,drugs,1,2017.0,citation_llm,0.0,4.0
תפ_1969-02-17,drugs,1,2017.0,sup_only,2.0,9.0
תפ_1969-02-17,drugs,1,2017.0,sup_llm,0.0,9.0
תפ_1969-02-17,drugs,1,2017.0,llm_best,0.0,6.0
תפ_1969-02-17,drugs,1,2017.0,tfidf_ridge,3.172755865158827,0.26907921449659256
תפ_1969-02-17,drugs,1,2017.0,bm25,0.0,0.0
תפ_1969-02-17,drugs,1,2017.0,offense_matched_random,0.0,6.0
תפ_51797-01-21,drugs,1,2021.0,global_median,20.0,25.0
תפ_51797-01-21,drugs,1,2021.0,random_llm,5.0,1.0
תפ_51797-01-21,drugs,1,2021.0,citation_llm,5.5,1.0
תפ_51797-01-21,drugs,1,2021.0,sup_only,14.0,19.0
תפ_51797-01-21,drugs,1,2021.0,sup_llm,14.5,18.0
תפ_51797-01-21,drugs,1,2021.0,llm_best,12.0,13.0
תפ_51797-01-21,drugs,1,2021.0,tfidf_ridge,13.118078689205547,15.14593828279223
תפ_51797-01-21,drugs,1,2021.0,bm25,8.0,7.0
תפ_51797-01-21,drugs,1,2021.0,offense_matched_random,21.0,27.0
תפ_59009-05-21,drugs,1,2021.0,global_median,0.0,0.0
תפ_59009-05-21,drugs,1,2021.0,random_llm,7.0,13.0
תפ_59009-05-21,drugs,1,2021.0,citation_llm,4.0,7.5
תפ_59009-05-21,drugs,1,2021.0,sup_only,6.0,8.0
תפ_59009-05-21,drugs,1,2021.0,sup_llm,6.0,7.5
תפ_59009-05-21,drugs,1,2021.0,llm_best,9.0,15.0
תפ_59009-05-21,drugs,1,2021.0,tfidf_ridge,4.037736855423267,5.035324900252604
תפ_59009-05-21,drugs,1,2021.0,bm25,1.0,0.0
תפ_59009-05-21,drugs,1,2021.0,offense_matched_random,5.0,0.0
תפ_44427-10-18,drugs,1,2018.0,global_median,3.0,0.0
תפ_44427-10-18,drugs,1,2018.0,random_llm,2.0,6.0
תפ_44427-10-18,drugs,1,2018.0,citation_llm,0.0,4.0
תפ_44427-10-18,drugs,1,2018.0,sup_only,0.0,0.0
תפ_44427-10-18,drugs,1,2018.0,sup_llm,0.0,3.5
תפ_44427-10-18,drugs,1,2018.0,llm_best,12.5,25.0
תפ_44427-10-18,drugs,1,2018.0,tfidf_ridge,4.649858354059013,9.45682549829501
תפ_44427-10-18,drugs,1,2018.0,bm25,14.0,28.0
תפ_44427-10-18,drugs,1,2018.0,offense_matched_random,3.5,6.0
תפ_31103-09-17,drugs,1,2017.0,global_median,15.0,26.0
תפ_31103-09-17,drugs,1,2017.0,citation_llm,10.0,14.0
תפ_31103-09-17,drugs,1,2017.0,sup_only,2.0,6.0
תפ_31103-09-17,drugs,1,2017.0,sup_llm,0.0,2.0
תפ_31103-09-17,drugs,1,2017.0,llm_best,8.0,12.0
תפ_31103-09-17,drugs,1,2017.0,tfidf_ridge,6.147351719849169,12.44552040725464
תפ_31103-09-17,drugs,1,2017.0,bm25,11.0,19.0
תפ_15251-11-19,drugs,1,2019.0,global_median,21.0,36.0
תפ_15251-11-19,drugs,1,2019.0,random_llm,14.5,27.0
תפ_15251-11-19,drugs,1,2019.0,citation_llm,10.0,12.0
תפ_15251-11-19,drugs,1,2019.0,sup_only,15.0,26.0
תפ_15251-11-19,drugs,1,2019.0,sup_llm,15.0,30.0
תפ_15251-11-19,drugs,1,2019.0,llm_best,14.5,25.5
תפ_15251-11-19,drugs,1,2019.0,tfidf_ridge,15.555102614699102,28.137299472082237
תפ_15251-11-19,drugs,1,2019.0,bm25,13.5,24.0
תפ_15251-11-19,drugs,1,2019.0,offense_matched_random,14.5,25.0
תפ_57043-06-16,drugs,1,2016.0,global_median,9.0,16.0
תפ_57043-06-16,drugs,1,2016.0,citation_llm,0.0,3.0
תפ_57043-06-16,drugs,1,2016.0,sup_only,0.0,0.0
תפ_57043-06-16,drugs,1,2016.0,sup_llm,0.0,0.0
תפ_57043-06-16,drugs,1,2016.0,llm_best,0.0,4.0
תפ_57043-06-16,drugs,1,2016.0,tfidf_ridge,4.9540615193881,8.536750246002391
תפ_57043-06-16,drugs,1,2016.0,bm25,0.0,5.5
תפ_57043-06-16,drugs,1,2016.0,offense_matched_random,8.0,16.0
תפ_42796-02-24,drugs,1,2024.0,global_median,15.0,24.0
תפ_42796-02-24,drugs,1,2024.0,citation_llm,6.0,12.0
תפ_42796-02-24,drugs,1,2024.0,sup_only,6.0,12.0
תפ_42796-02-24,drugs,1,2024.0,sup_llm,7.0,12.0
תפ_42796-02-24,drugs,1,2024.0,llm_best,13.0,24.0
תפ_42796-02-24,drugs,1,2024.0,tfidf_ridge,9.61170261644322,16.25185458116741
תפ_42796-02-24,drugs,1,2024.0,bm25,18.0,30.0
תפ_42796-02-24,drugs,1,2024.0,offense_matched_random,15.0,26.0
תפ_31419-11-20,drugs,1,2020.0,global_median,19.0,26.0
תפ_31419-11-20,drugs,1,2020.0,random_llm,2.0,4.0
תפ_31419-11-20,drugs,1,2020.0,citation_llm,5.5,2.0
תפ_31419-11-20,drugs,1,2020.0,sup_only,1.0,2.0
תפ_31419-11-20,drugs,1,2020.0,sup_llm,1.5,2.0
תפ_31419-11-20,drugs,1,2020.0,llm_best,6.0,3.0
תפ_31419-11-20,drugs,1,2020.0,tfidf_ridge,11.41285839463529,13.590187563488989
תפ_31419-11-20,drugs,1,2020.0,bm25,10.0,9.0
תפ_31419-11-20,drugs,1,2020.0,offense_matched_random,14.0,26.0
תפ_46914-06-18,drugs,1,2018.0,global_median,3.0,9.0
תפ_46914-06-18,drugs,1,2018.0,random_llm,3.0,5.0
תפ_46914-06-18,drugs,1,2018.0,citation_llm,0.0,3.0
תפ_46914-06-18,drugs,1,2018.0,sup_only,3.0,9.0
תפ_46914-06-18,drugs,1,2018.0,sup_llm,3.0,9.0
תפ_46914-06-18,drugs,1,2018.0,llm_best,1.0,2.5
תפ_46914-06-18,drugs,1,2018.0,tfidf_ridge,7.074065400843185,13.694628338755521
תפ_46914-06-18,drugs,1,2018.0,bm25,0.0,2.5
תפ_46914-06-18,drugs,1,2018.0,offense_matched_random,0.0,1.0
תפ_42761-01-18,drugs,1,2018.0,global_median,57.0,78.0
תפ_42761-01-18,drugs,1,2018.0,random_llm,27.0,36.0
תפ_42761-01-18,drugs,1,2018.0,citation_llm,15.0,15.0
תפ_42761-01-18,drugs,1,2018.0,sup_only,12.0,12.0
תפ_42761-01-18,drugs,1,2018.0,sup_llm,12.0,12.0
תפ_42761-01-18,drugs,1,2018.0,llm_best,12.0,12.0
תפ_42761-01-18,drugs,1,2018.0,tfidf_ridge,40.1576727483655,52.936243432307634
תפ_42761-01-18,drugs,1,2018.0,bm25,19.5,21.0
תפ_42761-01-18,drugs,1,2018.0,offense_matched_random,50.0,62.0
תפ_27295-12-17,drugs,1,2017.0,global_median,3.0,6.0
תפ_27295-12-17,drugs,1,2017.0,random_llm,6.0,12.0
תפ_27295-12-17,drugs,1,2017.0,citation_llm,0.0,6.0
תפ_27295-12-17,drugs,1,2017.0,sup_only,9.0,12.0
תפ_27295-12-17,drugs,1,2017.0,sup_llm,9.0,12.0
תפ_27295-12-17,drugs,1,2017.0,llm_best,0.0,0.0
תפ_27295-12-17,drugs,1,2017.0,tfidf_ridge,13.756577443224288,22.8508796757165
תפ_27295-12-17,drugs,1,2017.0,bm25,31.5,49.5
תפ_27295-12-17,drugs,1,2017.0,offense_matched_random,4.5,9.0
תפ_34960-10-19,drugs,1,2019.0,global_median,27.0,36.0
תפ_34960-10-19,drugs,1,2019.0,random_llm,10.0,9.0
תפ_34960-10-19,drugs,1,2019.0,citation_llm,14.0,19.0
תפ_34960-10-19,drugs,1,2019.0,sup_only,26.0,36.0
תפ_34960-10-19,drugs,1,2019.0,sup_llm,25.5,36.0
תפ_34960-10-19,drugs,1,2019.0,llm_best,14.0,22.0
תפ_34960-10-19,drugs,1,2019.0,tfidf_ridge,21.837298464310564,28.18214398149238
תפ_34960-10-19,drugs,1,2019.0,bm25,26.0,31.5
תפ_34960-10-19,drugs,1,2019.0,offense_matched_random,25.5,33.0
תפ_46786-01-23,drugs,1,2023.0,global_median,16.0,26.0
תפ_46786-01-23,drugs,1,2023.0,random_llm,7.0,20.0
תפ_46786-01-23,drugs,1,2023.0,citation_llm,3.0,5.0
תפ_46786-01-23,drugs,1,2023.0,sup_only,3.0,7.5
תפ_46786-01-23,drugs,1,2023.0,sup_llm,3.0,5.5
תפ_46786-01-23,drugs,1,2023.0,llm_best,0.5,1.0
תפ_46786-01-23,drugs,1,2023.0,tfidf_ridge,6.295382371654483,12.046331086797977
תפ_46786-01-23,drugs,1,2023.0,bm25,1.0,2.0
תפ_46786-01-23,drugs,1,2023.0,offense_matched_random,14.0,26.0
תפ_8203-05-23,drugs,1,2023.0,global_median,15.0,36.0
תפ_8203-05-23,drugs,1,2023.0,random_llm,18.0,42.0
תפ_8203-05-23,drugs,1,2023.0,citation_llm,8.0,0.0
תפ_8203-05-23,drugs,1,2023.0,sup_only,15.0,36.0
תפ_8203-05-23,drugs,1,2023.0,sup_llm,12.0,36.0
תפ_8203-05-23,drugs,1,2023.0,llm_best,8.0,0.0
תפ_8203-05-23,drugs,1,2023.0,tfidf_ridge,9.223672948701847,27.95552333998325
תפ_8203-05-23,drugs,1,2023.0,bm25,13.0,33.0
תפ_8203-05-23,drugs,1,2023.0,offense_matched_random,2.5,16.0
תפ_42779-07-18,drugs,1,2018.0,global_median,1.0,2.0
תפ_42779-07-18,drugs,1,2018.0,random_llm,2.5,8.0
תפ_42779-07-18,drugs,1,2018.0,citation_llm,2.0,4.0
תפ_42779-07-18,drugs,1,2018.0,sup_only,2.0,4.0
תפ_42779-07-18,drugs,1,2018.0,sup_llm,2.0,4.0
תפ_42779-07-18,drugs,1,2018.0,llm_best,2.0,4.0
תפ_42779-07-18,drugs,1,2018.0,tfidf_ridge,2.090223518438407,3.378939539750604
תפ_42779-07-18,drugs,1,2018.0,bm25,2.0,1.0
תפ_42779-07-18,drugs,1,2018.0,offense_matched_random,0.5,2.0
תפ_33658-01-18,drugs,1,2018.0,global_median,3.0,0.0
תפ_33658-01-18,drugs,1,2018.0,random_llm,12.0,18.0
תפ_33658-01-18,drugs,1,2018.0,citation_llm,0.5,3.0
תפ_33658-01-18,drugs,1,2018.0,sup_only,1.5,9.0
תפ_33658-01-18,drugs,1,2018.0,sup_llm,1.5,9.0
תפ_33658-01-18,drugs,1,2018.0,llm_best,4.0,2.0
תפ_33658-01-18,drugs,1,2018.0,tfidf_ridge,6.008812178743067,4.66077866718517
תפ_33658-01-18,drugs,1,2018.0,bm25,2.0,3.0
תפ_33658-01-18,drugs,1,2018.0,offense_matched_random,8.0,0.0
תפ_33252-04-17,drugs,1,2017.0,global_median,4.0,8.0
תפ_33252-04-17,drugs,1,2017.0,random_llm,3.0,4.0
תפ_33252-04-17,drugs,1,2017.0,citation_llm,8.5,11.0
