query,domain,fold,year,method,err_lo,err_hi
תפ_40834-09-15,weapon,4,2015.0,sup_only,14.0,24.0
תפ_40834-09-15,weapon,4,2015.0,sup_llm,13.0,18.0
תפ_40834-09-15,weapon,4,2015.0,llm_best,3.0,4.0
תפ_40834-09-15,weapon,4,2015.0,tfidf_ridge,2.57123882380143,4.388310738342867
תפ_40834-09-15,weapon,4,2015.0,bm25,1.5,2.0
תפ_40834-09-15,weapon,4,2015.0,offense_matched_random,1.0,1.0
תפ_20722-03-14,weapon,4,2014.0,global_median,12.0,31.0
תפ_20722-03-14,weapon,4,2014.0,random_llm,0.0,10.0
תפ_20722-03-14,weapon,4,2014.0,citation_llm,7.5,27.0
תפ_20722-03-14,weapon,4,2014.0,sup_only,2.5,21.0
תפ_20722-03-14,weapon,4,2014.0,sup_llm,1.0,18.0
תפ_20722-03-14,weapon,4,2014.0,llm_best,0.5,13.0
תפ_20722-03-14,weapon,4,2014.0,tfidf_ridge,19.05068964651988,40.963081652127265
תפ_20722-03-14,weapon,4,2014.0,bm25,15.0,34.0
תפ_26088-07-13,weapon,4,2013.0,global_median,3.0,2.0
תפ_26088-07-13,weapon,4,2013.0,random_llm,3.0,6.0
תפ_26088-07-13,weapon,4,2013.0,sup_only,21.0,18.0
תפ_26088-07-13,weapon,4,2013.0,sup_llm,24.0,35.0
תפ_26088-07-13,weapon,4,2013.0,llm_best,21.0,18.0
תפ_26088-07-13,weapon,4,2013.0,tfidf_ridge,18.657739319354377,24.779524345350666
תפ_26088-07-13,weapon,4,2013.0,bm25,27.0,24.0
תפ_26088-07-13,weapon,4,2013.0,offense_matched_random,3.0,4.0
תפ_52099-10-20,weapon,4,2020.0,global_median,24.0,38.0
תפ_52099-10-20,weapon,4,2020.0,random_llm,26.0,32.0
תפ_52099-10-20,weapon,4,2020.0,citation_llm,4.0,14.0
תפ_52099-10-20,weapon,4,2020.0,sup_only,20.0,30.0
תפ_52099-10-20,weapon,4,2020.0,sup_llm,18.0,30.0
תפ_52099-10-20,weapon,4,2020.0,llm_best,10.0,17.0
תפ_52099-10-20,weapon,4,2020.0,tfidf_ridge,14.594075502773855,24.370587399024373
תפ_52099-10-20,weapon,4,2020.0,bm25,16.0,31.0
תפ_52099-10-20,weapon,4,2020.0,offense_matched_random,26.0,39.0
תפ_16420-10-16,weapon,4,2016.0,global_median,54.0,80.0
תפ_16420-10-16,weapon,4,2016.0,random_llm,21.0,37.5
תפ_16420-10-16,weapon,4,2016.0,citation_llm,12.0,12.0
תפ_16420-10-16,weapon,4,2016.0,sup_only,24.0,36.0
תפ_16420-10-16,weapon,4,2016.0,sup_llm,24.0,24.0
תפ_16420-10-16,weapon,4,2016.0,llm_best,24.0,24.0
תפ_16420-10-16,weapon,4,2016.0,tfidf_ridge,37.55171024237519,49.26251226582649
תפ_16420-10-16,weapon,4,2016.0,bm25,31.0,53.0
תפ_16420-10-16,weapon,4,2016.0,offense_matched_random,56.5,84.0
תפ_29650-01-18,weapon,4,2018.0,global_median,6.0,10.0
תפ_29650-01-18,weapon,4,2018.0,random_llm,6.5,12.0
תפ_29650-01-18,weapon,4,2018.0,citation_llm,2.0,6.0
תפ_29650-01-18,weapon,4,2018.0,sup_only,5.0,11.0
תפ_29650-01-18,weapon,4,2018.0,sup_llm,6.0,13.0
תפ_29650-01-18,weapon,4,2018.0,llm_best,3.0,8.0
תפ_29650-01-18,weapon,4,2018.0,tfidf_ridge,15.668975659950817,23.19125313476428
תפ_29650-01-18,weapon,4,2018.0,bm25,3.0,7.0
תפ_29650-01-18,weapon,4,2018.0,offense_matched_random,4.0,12.0
תפ_19528-06-20,weapon,4,2020.0,global_median,10.0,16.0
תפ_19528-06-20,weapon,4,2020.0,random_llm,3.5,2.0
תפ_19528-06-20,weapon,4,2020.0,citation_llm,5.0,10.0
תפ_19528-06-20,weapon,4,2020.0,sup_only,1.5,2.0
תפ_19528-06-20,weapon,4,2020.0,sup_llm,2.0,3.0
תפ_19528-06-20,weapon,4,2020.0,llm_best,2.0,3.0
תפ_19528-06-20,weapon,4,2020.0,tfidf_ridge,10.259662975034718,15.648029952469741
תפ_19528-06-20,weapon,4,2020.0,bm25,2.0,0.0
תפ_3011-11-17,weapon,4,2017.0,global_median,4.0,10.0
תפ_3011-11-17,weapon,4,2017.0,random_llm,4.5,3.0
תפ_3011-11-17,weapon,4,2017.0,sup_only,1.0,6.0
תפ_3011-11-17,weapon,4,2017.0,sup_llm,6.0,5.0
תפ_3011-11-17,weapon,4,2017.0,llm_best,3.0,3.0
תפ_3011-11-17,weapon,4,2017.0,tfidf_ridge,14.960997900665667,22.697505652864294
תפ_3011-11-17,weapon,4,2017.0,bm25,4.0,0.0
תפ_50975-07-19,weapon,4,2019.0,global_median,9.0,16.0
תפ_50975-07-19,weapon,4,2019.0,random_llm,1.0,0.0
תפ_50975-07-19,weapon,4,2019.0,citation_llm,1.0,0.0
תפ_50975-07-19,weapon,4,2019.0,sup_only,0.5,6.0
תפ_50975-07-19,weapon,4,2019.0,sup_llm,0.0,6.0
תפ_50975-07-19,weapon,4,2019.0,llm_best,2.0,3.0
תפ_50975-07-19,weapon,4,2019.0,tfidf_ridge,8.2055788353838,14.183421971321678
תפ_50975-07-19,weapon,4,2019.0,bm25,3.0,5.0
תפ_28779-02-12,weapon,4,2012.0,global_median,16.0,33.0
תפ_28779-02-12,weapon,4,2012.0,random_llm,7.5,26.0
תפ_28779-02-12,weapon,4,2012.0,citation_llm,4.0,17.0
תפ_28779-02-12,weapon,4,2012.0,sup_only,16.0,24.0
תפ_28779-02-12,weapon,4,2012.0,sup_llm,16.0,27.0
תפ_28779-02-12,weapon,4,2012.0,llm_best,10.0,24.0
תפ_28779-02-12,weapon,4,2012.0,tfidf_ridge,23.0811522464044,41.2089368796228
תפ_28779-02-12,weapon,4,2012.0,bm25,16.0,29.0
תפ_28779-02-12,weapon,4,2012.0,offense_matched_random,13.0,30.0
תפ_5221-11-19,weapon,4,2019.0,global_median,6.0,4.0
תפ_5221-11-19,weapon,4,2019.0,random_llm,9.0,12.0
תפ_5221-11-19,weapon,4,2019.0,sup_only,12.0,6.0
תפ_5221-11-19,weapon,4,2019.0,sup_llm,14.0,8.0
תפ_5221-11-19,weapon,4,2019.0,llm_best,8.0,12.0
תפ_5221-11-19,weapon,4,2019.0,tfidf_ridge,15.18873071898988,16.159569546279627
תפ_5221-11-19,weapon,4,2019.0,bm25,2.0,2.0
תפ_5221-11-19,weapon,4,2019.0,offense_matched_random,10.0,8.0
תפ_61134-04-21,weapon,4,2021.0,global_median,6.0,4.0
תפ_61134-04-21,weapon,4,2021.0,sup_only,18.0,24.0
תפ_61134-04-21,weapon,4,2021.0,sup_llm,1.0,3.0
תפ_61134-04-21,weapon,4,2021.0,llm_best,2.0,6.0
תפ_61134-04-21,weapon,4,2021.0,tfidf_ridge,10.410901821957811,12.735476818336956
תפ_61134-04-21,weapon,4,2021.0,bm25,2.0,6.0
תפ_35695-12-15,weapon,4,2015.0,global_median,6.0,16.0
תפ_35695-12-15,weapon,4,2015.0,random_llm,2.0,4.0
תפ_35695-12-15,weapon,4,2015.0,citation_llm,1.0,9.0
תפ_35695-12-15,weapon,4,2015.0,sup_only,2.5,12.0
תפ_35695-12-15,weapon,4,2015.0,sup_llm,2.5,3.0
תפ_35695-12-15,weapon,4,2015.0,llm_best,1.0,9.0
תפ_35695-12-15,weapon,4,2015.0,tfidf_ridge,6.305519745409146,18.278180124871298
תפ_35695-12-15,weapon,4,2015.0,bm25,9.0,28.5
תפ_35695-12-15,weapon,4,2015.0,offense_matched_random,4.0,14.0
תפ_62958-10-15,weapon,4,2015.0,global_median,6.0,28.0
תפ_62958-10-15,weapon,4,2015.0,random_llm,0.5,19.5
תפ_62958-10-15,weapon,4,2015.0,sup_only,12.0,36.0
תפ_62958-10-15,weapon,4,2015.0,sup_llm,12.0,36.0
תפ_62958-10-15,weapon,4,2015.0,llm_best,12.0,36.0
תפ_62958-10-15,weapon,4,2015.0,tfidf_ridge,18.369842786791484,47.20003809955499
תפ_62958-10-15,weapon,4,2015.0,bm25,12.0,36.0
תפ_62958-10-15,weapon,4,2015.0,offense_matched_random,26.0,48.0
תפ_30327-02-21,weapon,4,2021.0,global_median,6.0,10.0
תפ_30327-02-21,weapon,4,2021.0,random_llm,3.0,6.0
תפ_30327-02-21,weapon,4,2021.0,citation_llm,6.0,8.0
תפ_30327-02-21,weapon,4,2021.0,sup_only,4.0,6.0
תפ_30327-02-21,weapon,4,2021.0,sup_llm,2.5,6.0
תפ_30327-02-21,weapon,4,2021.0,llm_best,1.0,6.0
תפ_30327-02-21,weapon,4,2021.0,tfidf_ridge,8.520175434629405,13.599744334497856
תפ_30327-02-21,weapon,4,2021.0,bm25,6.0,10.0
תפ_30327-02-21,weapon,4,2021.0,offense_matched_random,4.0,6.0
תפ_524-11-23,weapon,4,2023.0,global_median,11.0,18.0
תפ_524-11-23,weapon,4,2023.0,random_llm,5.0,11.0
תפ_524-11-23,weapon,4,2023.0,sup_only,5.0,14.0
תפ_524-11-23,weapon,4,2023.0,sup_llm,5.0,14.0
תפ_524-11-23,weapon,4,2023.0,llm_best,10.0,19.0
תפ_524-11-23,weapon,4,2023.0,tfidf_ridge,20.383839828555132,29.75081584566331
תפ_524-11-23,weapon,4,2023.0,bm25,17.5,26.0
תפ_524-11-23,weapon,4,2023.0,offense_matched_random,17.0,26.0
תפ_47147-11-12,weapon,4,2012.0,global_median,16.0,28.0
תפ_47147-11-12,weapon,4,2012.0,random_llm,6.0,6.0
תפ_47147-11-12,weapon,4,2012.0,sup_only,3.0,3.0
תפ_47147-11-12,weapon,4,2012.0,sup_llm,2.0,3.0
תפ_47147-11-12,weapon,4,2012.0,llm_best,4.0,9.0
תפ_47147-11-12,weapon,4,2012.0,tfidf_ridge,15.968934295200782,27.339252976182713
תפ_47147-11-12,weapon,4,2012.0,bm25,7.5,12.0
תפ_50551-03-18,weapon,4,2018.0,global_median,3.0,0.0
תפ_50551-03-18,weapon,4,2018.0,random_llm,0.5,4.0
תפ_50551-03-18,weapon,4,2018.0,citation_llm,26.0,34.0
תפ_50551-03-18,weapon,4,2018.0,sup_only,0.0,10.0
תפ_50551-03-18,weapon,4,2018.0,sup_llm,1.5,10.0
תפ_50551-03-18,weapon,4,2018.0,llm_best,9.0,20.0
תפ_50551-03-18,weapon,4,2018.0,tfidf_ridge,14.456719022570802,15.620694700212255
תפ_50551-03-18,weapon,4,2018.0,bm25,48.0,59.0
תפ_50551-03-18,weapon,4,2018.0,offense_matched_random,15.0,20.0
תפ_61118-07-23,weapon,4,2023.0,global_median,2.0,0.0
תפ_61118-07-23,weapon,4,2023.0,random_llm,8.0,8.0
תפ_61118-07-23,weapon,4,2023.0,citation_llm,2.0,2.0
תפ_61118-07-23,weapon,4,2023.0,sup_only,10.0,14.0
תפ_61118-07-23,weapon,4,2023.0,sup_llm,4.0,8.0
תפ_61118-07-23,weapon,4,2023.0,llm_best,2.0,2.0
תפ_61118-07-23,weapon,4,2023.0,tfidf_ridge,0.3637016227852641,0.21138452573543987
תפ_61118-07-23,weapon,4,2023.0,bm25,4.0,3.5
תפ_61118-07-23,weapon,4,2023.0,offense_matched_random,4.0,15.0
תפ_66741-06-22,weapon,4,2022.0,global_median,10.0,16.0
תפ_66741-06-22,weapon,4,2022.0,random_llm,0.5,6.0
תפ_66741-06-22,weapon,4,2022.0,citation_llm,17.0,21.0
תפ_66741-06-22,weapon,4,2022.0,sup_only,19.0,29.0
תפ_66741-06-22,weapon,4,2022.0,sup_llm,2.0,6.0
תפ_66741-06-22,weapon,4,2022.0,llm_best,1.5,3.0
תפ_66741-06-22,weapon,4,2022.0,tfidf_ridge,11.697309266213601,16.836506531139676
תפ_66741-06-22,weapon,4,2022.0,bm25,1.5,2.0
תפ_50406-08-15,weapon,4,2015.0,global_median,17.0,28.0
תפ_50406-08-15,weapon,4,2015.0,random_llm,5.0,6.0
תפ_50406-08-15,weapon,4,2015.0,citation_llm,9.0,12.0
תפ_50406-08-15,weapon,4,2015.0,sup_only,6.5,6.0
תפ_50406-08-15,weapon,4,2015.0,sup_llm,7.0,6.0
תפ_50406-08-15,weapon,4,2015.0,llm_best,7.0,7.0
תפ_50406-08-15,weapon,4,2015.0,tfidf_ridge,19.116442762325757,30.831210148986067
תפ_50406-08-15,weapon,4,2015.0,bm25,17.0,24.0
תפ_50406-08-15,weapon,4,2015.0,offense_matched_random,18.5,33.0
תפ_34579-05-20,weapon,4,2020.0,global_median,4.0,4.0
תפ_34579-05-20,weapon,4,2020.0,random_llm,1.0,0.0
תפ_34579-05-20,weapon,4,2020.0,citation_llm,9.0,12.0
תפ_34579-05-20,weapon,4,2020.0,sup_only,4.5,9.0
תפ_34579-05-20,weapon,4,2020.0,sup_llm,3.0,6.0
תפ_34579-05-20,weapon,4,2020.0,llm_best,7.0,10.5
תפ_34579-05-20,weapon,4,2020.0,tfidf_ridge,3.539660291402871,1.7887025431295527
תפ_34579-05-20,weapon,4,2020.0,bm25,10.0,13.0
תפ_34579-05-20,weapon,4,2020.0,offense_matched_random,10.0,18.0
תפ_12603-05-23,weapon,4,2023.0,global_median,6.0,16.0
תפ_12603-05-23,weapon,4,2023.0,random_llm,4.0,12.0
תפ_12603-05-23,weapon,4,2023.0,citation_llm,1.0,6.0
תפ_12603-05-23,weapon,4,2023.0,sup_only,24.0,48.0
תפ_12603-05-23,weapon,4,2023.0,sup_llm,22.0,47.0
תפ_12603-05-23,weapon,4,2023.0,llm_best,0.5,6.0
תפ_12603-05-23,weapon,4,2023.0,tfidf_ridge,7.606985823033455,19.171625317522
תפ_12603-05-23,weapon,4,2023.0,bm25,5.5,4.0
תפ_10556-10-17,weapon,4,2017.0,global_median,10.0,16.0
תפ_10556-10-17,weapon,4,2017.0,random_llm,0.5,2.0
תפ_10556-10-17,weapon,4,2017.0,citation_llm,1.0,7.5
תפ_10556-10-17,weapon,4,2017.0,sup_only,0.0,6.0
תפ_10556-10-17,weapon,4,2017.0,sup_llm,0.0,6.0
תפ_10556-10-17,weapon,4,2017.0,llm_best,0.0,5.0
תפ_10556-10-17,weapon,4,2017.0,tfidf_ridge,9.439439309342916,13.187360870835342
תפ_10556-10-17,weapon,4,2017.0,bm25,3.0,3.0
תפ_10556-10-17,weapon,4,2017.0,offense_matched_random,10.0,12.0
תפ_28916-05-21,weapon,4,2021.0,global_median,10.0,16.0
תפ_28916-05-21,weapon,4,2021.0,random_llm,8.0,8.0
תפ_28916-05-21,weapon,4,2021.0,sup_only,4.5,6.0
תפ_28916-05-21,weapon,4,2021.0,sup_llm,2.0,3.0
תפ_28916-05-21,weapon,4,2021.0,llm_best,2.5,5.5
תפ_28916-05-21,weapon,4,2021.0,tfidf_ridge,12.636381434132943,18.24312182113008
תפ_28916-05-21,weapon,4,2021.0,bm25,2.0,0.0
תפ_23218-06-19,weapon,4,2019.0,global_median,10.0,16.0
תפ_23218-06-19,weapon,4,2019.0,random_llm,2.0,1.5
תפ_23218-06-19,weapon,4,2019.0,citation_llm,1.0,3.0
תפ_23218-06-19,weapon,4,2019.0,sup_only,3.0,12.0
תפ_23218-06-19,weapon,4,2019.0,sup_llm,1.0,0.0
תפ_23218-06-19,weapon,4,2019.0,llm_best,1.0,0.0
תפ_23218-06-19,weapon,4,2019.0,tfidf_ridge,8.72640904578651,10.558710590115908
תפ_23218-06-19,weapon,4,2019.0,bm25,1.0,0.0
תפ_5032-11-21,weapon,4,2021.0,global_median,10.0,20.0
תפ_5032-11-21,weapon,4,2021.0,random_llm,2.0,3.5
תפ_5032-11-21,weapon,4,2021.0,sup_only,3.5,1.0
תפ_5032-11-21,weapon,4,2021.0,sup_llm,1.5,1.0
תפ_5032-11-21,weapon,4,2021.0,llm_best,1.0,0.0
תפ_5032-11-21,weapon,4,2021.0,tfidf_ridge,17.427305379110493,29.53544194946611
תפ_5032-11-21,weapon,4,2021.0,bm25,10.0,19.0
תפ_35397-07-21,weapon,4,2021.0,global_median,6.0,10.0
תפ_35397-07-21,weapon,4,2021.0,random_llm,14.0,13.0
תפ_35397-07-21,weapon,4,2021.0,citation_llm,12.0,13.5
תפ_35397-07-21,weapon,4,2021.0,sup_only,8.0,10.0
תפ_35397-07-21,weapon,4,2021.0,sup_llm,12.0,13.5
תפ_35397-07-21,weapon,4,2021.0,llm_best,12.0,18.0
תפ_35397-07-21,weapon,4,2021.0,tfidf_ridge,10.845614242214122,15.399556975633743
תפ_35397-07-21,weapon,4,2021.0,bm25,0.0,0.0
תפ_62958-09-17,weapon,4,2017.0,global_median,12.0,28.0
תפ_62958-09-17,weapon,4,2017.0,random_llm,2.0,12.0
תפ_62958-09-17,weapon,4,2017.0,citation_llm,38.0,72.0
תפ_62958-09-17,weapon,4,2017.0,sup_only,3.5,15.0
תפ_62958-09-17,weapon,4,2017.0,sup_llm,5.0,18.0
תפ_62958-09-17,weapon,4,2017.0,llm_best,7.5,21.0
תפ_62958-09-17,weapon,4,2017.0,tfidf_ridge,23.698972857626345,44.384833639180144
תפ_62958-09-17,weapon,4,2017.0,bm25,32.0,55.0
תפ_62958-09-17,weapon,4,2017.0,offense_matched_random,38.0,58.5
תפ_28675-02-12,weapon,4,2012.0,global_median,6.0,4.0
תפ_28675-02-12,weapon,4,2012.0,random_llm,1.5,6.0
תפ_28675-02-12,weapon,4,2012.0,citation_llm,1.0,3.0
תפ_28675-02-12,weapon,4,2012.0,sup_only,1.0,6.0
תפ_28675-02-12,weapon,4,2012.0,sup_llm,0.0,3.0
תפ_28675-02-12,weapon,4,2012.0,llm_best,2.0,0.0
תפ_28675-02-12,weapon,4,2012.0,tfidf_ridge,8.663486159793713,6.069183693539223
תפ_28675-02-12,weapon,4,2012.0,bm25,9.5,6.0
תפ_28675-02-12,weapon,4,2012.0,offense_matched_random,2.0,6.0
תפ_59004-08-23,weapon,4,2023.0,global_median,1.0,10.0
תפ_59004-08-23,weapon,4,2023.0,random_llm,2.5,6.0
תפ_59004-08-23,weapon,4,2023.0,citation_llm,2.0,6.0
תפ_59004-08-23,weapon,4,2023.0,sup_only,6.0,11.0
תפ_59004-08-23,weapon,4,2023.0,sup_llm,3.0,10.0
תפ_59004-08-23,weapon,4,2023.0,llm_best,0.5,1.0
תפ_59004-08-23,weapon,4,2023.0,tfidf_ridge,2.840303113738049,9.523273936996702
תפ_59004-08-23,weapon,4,2023.0,bm25,7.5,21.0
תפ_59004-08-23,weapon,4,2023.0,offense_matched_random,3.5,4.0
תפ_3424-10-13,weapon,4,2013.0,global_median,8.0,16.0
תפ_3424-10-13,weapon,4,2013.0,random_llm,6.5,9.0
תפ_3424-10-13,weapon,4,2013.0,sup_only,5.0,12.0
תפ_3424-10-13,weapon,4,2013.0,sup_llm,6.5,12.0
תפ_3424-10-13,weapon,4,2013.0,llm_best,2.5,12.0
תפ_3424-10-13,weapon,4,2013.0,tfidf_ridge,9.548229117176543,19.02213130629412
תפ_3424-10-13,weapon,4,2013.0,bm25,3.0,10.0
תפ_3424-10-13,weapon,4,2013.0,offense_matched_random,5.0,15.0
תפ_41216-03-22,weapon,4,2022.0,global_median,4.0,16.0
תפ_41216-03-22,weapon,4,2022.0,random_llm,4.0,2.0
תפ_41216-03-22,weapon,4,2022.0,citation_llm,4.0,12.0
תפ_41216-03-22,weapon,4,2022.0,sup_only,2.0,12.0
תפ_41216-03-22,weapon,4,2022.0,sup_llm,2.0,10.0
תפ_41216-03-22,weapon,4,2022.0,llm_best,2.0,6.0
תפ_41216-03-22,weapon,4,2022.0,tfidf_ridge,3.363694498826174,14.751433152906436
תפ_41216-03-22,weapon,4,2022.0,bm25,1.5,12.0
תפ_41216-03-22,weapon,4,2022.0,offense_matched_random,6.0,12.0
תפ_24088-12-13,weapon,4,2013.0,global_median,12.0,25.0
תפ_24088-12-13,weapon,4,2013.0,random_llm,1.0,3.0
תפ_24088-12-13,weapon,4,2013.0,sup_only,0.0,3.0
תפ_24088-12-13,weapon,4,2013.0,sup_llm,0.0,6.0
תפ_24088-12-13,weapon,4,2013.0,llm_best,0.0,0.0
תפ_24088-12-13,weapon,4,2013.0,tfidf_ridge,18.59437969373698,36.506360746356656
תפ_24088-12-13,weapon,4,2013.0,bm25,2.5,2.5
תפ_49530-03-15,weapon,4,2015.0,global_median,8.0,20.0
תפ_49530-03-15,weapon,4,2015.0,random_llm,2.0,13.0
תפ_49530-03-15,weapon,4,2015.0,citation_llm,2.0,6.0
תפ_49530-03-15,weapon,4,2015.0,sup_only,1.0,4.0
תפ_49530-03-15,weapon,4,2015.0,sup_llm,1.5,3.0
תפ_49530-03-15,weapon,4,2015.0,llm_best,0.0,10.0
תפ_49530-03-15,weapon,4,2015.0,tfidf_ridge,4.057423143947485,12.158202283733822
תפ_49530-03-15,weapon,4,2015.0,bm25,10.0,21.0
תפ_13140-11-12,weapon,4,2012.0,global_median,9.0,22.0
תפ_13140-11-12,weapon,4,2012.0,random_llm,14.0,25.0
תפ_13140-11-12,weapon,4,2012.0,citation_llm,1.0,3.0
תפ_13140-11-12,weapon,4,2012.0,sup_only,3.0,3.0
תפ_13140-11-12,weapon,4,2012.0,sup_llm,3.0,0.0
תפ_13140-11-12,weapon,4,2012.0,llm_best,1.0,3.0
תפ_13140-11-12,weapon,4,2012.0,tfidf_ridge,12.053414439242214,26.40531423225731
תפ_13140-11-12,weapon,4,2012.0,bm25,0.0,6.0
תפ_6695-10-23,weapon,4,2023.0,global_median,6.0,8.0
תפ_6695-10-23,weapon,4,2023.0,random_llm,6.0,8.0
תפ_6695-10-23,weapon,4,2023.0,citation_llm,0.0,6.0
תפ_6695-10-23,weapon,4,2023.0,sup_only,6.0,8.0
תפ_6695-10-23,weapon,4,2023.0,sup_llm,6.0,8.0
תפ_6695-10-23,weapon,4,2023.0,llm_best,6.0,8.0
תפ_6695-10-23,weapon,4,2023.0,tfidf_ridge,0.6670650261008504,0.18035243120367284
תפ_6695-10-23,weapon,4,2023.0,bm25,1.0,3.0
תפ_6695-10-23,weapon,4,2023.0,offense_matched_random,10.5,15.0
תפ_16047-09-14,weapon,4,2014.0,global_median,12.0,16.0
תפ_16047-09-14,weapon,4,2014.0,random_llm,0.0,0.0
תפ_16047-09-14,weapon,4,2014.0,citation_llm,2.0,0.0
תפ_16047-09-14,weapon,4,2014.0,sup_only,0.0,6.0
תפ_16047-09-14,weapon,4,2014.0,sup_llm,2.5,6.0
תפ_16047-09-14,weapon,4,2014.0,llm_best,3.0,2.0
תפ_16047-09-14,weapon,4,2014.0,tfidf_ridge,15.594447200459705,22.11937925816097
תפ_16047-09-14,weapon,4,2014.0,bm25,13.0,20.0
תפ_16047-09-14,weapon,4,2014.0,offense_matched_random,16.0,20.0
תפח_58351-07-14,weapon,4,2014.0,global_median,12.0,18.0
תפח_58351-07-14,weapon,4,2014.0,random_llm,0.0,2.0
תפח_58351-07-14,weapon,4,2014.0,sup_only,1.5,4.0
תפח_58351-07-14,weapon,4,2014.0,sup_llm,2.0,4.0
תפח_58351-07-14,weapon,4,2014.0,llm_best,2.0,3.0
תפח_58351-07-14,weapon,4,2014.0,tfidf_ridge,20.18365832305242,29.305368820596293
תפח_58351-07-14,weapon,4,2014.0,bm25,11.0,14.0
תפח_58351-07-14,weapon,4,2014.0,offense_matched_random,12.0,20.0
תפ_57787-12-14,weapon,4,2014.0,global_median,12.0,10.0
תפ_57787-12-14,weapon,4,2014.0,random_llm,0.0,15.0
תפ_57787-12-14,weapon,4,2014.0,sup_only,0.5,12.0
תפ_57787-12-14,weapon,4,2014.0,sup_llm,1.5,12.0
תפ_57787-12-14,weapon,4,2014.0,llm_best,1.5,12.0
תפ_57787-12-14,weapon,4,2014.0,tfidf_ridge,12.284420648812638,9.498595981082033
תפ_57787-12-14,weapon,4,2014.0,bm25,3.0,6.0
תפ_29984-08-16,weapon,5,2016.0,global_median,102.0,140.0
תפ_29984-08-16,weapon,5,2016.0,random_llm,64.0,88.0
תפ_29984-08-16,weapon,5,2016.0,citation_llm,81.0,112.0
תפ_29984-08-16,weapon,5,2016.0,sup_only,86.0,120.0
תפ_29984-08-16,weapon,5,2016.0,sup_llm,79.0,114.0
תפ_29984-08-16,weapon,5,2016.0,llm_best,75.0,84.0
תפ_29984-08-16,weapon,5,2016.0,tfidf_ridge,88.46113446108407,119.46654532484632
תפ_29984-08-16,weapon,5,2016.0,bm25,83.0,108.0
תפ_29984-08-16,weapon,5,2016.0,offense_matched_random,102.5,142.0
תפח_55639-05-17,weapon,5,2017.0,global_median,198.0,200.0
תפח_55639-05-17,weapon,5,2017.0,random_llm,195.0,192.0
תפח_55639-05-17,weapon,5,2017.0,citation_llm,144.0,132.0
תפח_55639-05-17,weapon,5,2017.0,sup_only,180.0,159.0
תפח_55639-05-17,weapon,5,2017.0,sup_llm,96.0,54.0
תפח_55639-05-17,weapon,5,2017.0,llm_best,96.0,42.0
תפח_55639-05-17,weapon,5,2017.0,tfidf_ridge,155.6460269563574,136.8792966704584
תפח_55639-05-17,weapon,5,2017.0,bm25,197.0,174.0
תפח_55639-05-17,weapon,5,2017.0,offense_matched_random,198.5,199.0
תפח_31041-04-13,weapon,5,2013.0,global_median,54.0,140.0
תפח_31041-04-13,weapon,5,2013.0,random_llm,48.0,132.0
תפח_31041-04-13,weapon,5,2013.0,citation_llm,21.0,87.0
תפח_31041-04-13,weapon,5,2013.0,sup_only,51.0,131.0
תפח_31041-04-13,weapon,5,2013.0,sup_llm,48.0,128.0
תפח_31041-04-13,weapon,5,2013.0,llm_best,0.0,48.0
תפח_31041-04-13,weapon,5,2013.0,tfidf_ridge,33.54968428425185,102.9741728204504
תפח_31041-04-13,weapon,5,2013.0,bm25,36.0,114.0
תפח_31041-04-13,weapon,5,2013.0,offense_matched_random,50.0,135.0
תפ_11294-08-22,weapon,5,2022.0,global_median,42.0,68.0
תפ_11294-08-22,weapon,5,2022.0,random_llm,42.0,72.0
תפ_11294-08-22,weapon,5,2022.0,sup_only,42.0,67.5
תפ_11294-08-22,weapon,5,2022.0,sup_llm,50.0,84.0
תפ_11294-08-22,weapon,5,2022.0,llm_best,49.0,81.0
תפ_11294-08-22,weapon,5,2022.0,tfidf_ridge,32.82501712180813,57.4259186557626
תפ_11294-08-22,weapon,5,2022.0,bm25,26.0,47.0
תפח_51122-01-13,weapon,5,2013.0,global_median,18.0,32.0
תפח_51122-01-13,weapon,5,2013.0,random_llm,18.0,22.0
תפח_51122-01-13,weapon,5,2013.0,citation_llm,40.0,42.0
תפח_51122-01-13,weapon,5,2013.0,sup_only,7.0,12.0
תפח_51122-01-13,weapon,5,2013.0,sup_llm,40.0,42.0
תפח_51122-01-13,weapon,5,2013.0,llm_best,3.0,12.0
תפח_51122-01-13,weapon,5,2013.0,tfidf_ridge,4.374461156233629,13.778839194227622
תפח_51122-01-13,weapon,5,2013.0,bm25,2.0,9.0
תפח_51122-01-13,weapon,5,2013.0,offense_matched_random,10.0,24.0
תפ_46930-03-22,weapon,5,2022.0,global_median,24.0,20.0
תפ_46930-03-22,weapon,5,2022.0,random_llm,23.0,19.0
תפ_46930-03-22,weapon,5,2022.0,citation_llm,18.0,12.0
תפ_46930-03-22,weapon,5,2022.0,sup_only,21.0,12.0
תפ_46930-03-22,weapon,5,2022.0,sup_llm,18.0,13.5
תפ_46930-03-22,weapon,5,2022.0,llm_best,18.0,12.0
תפ_46930-03-22,weapon,5,2022.0,tfidf_ridge,17.225432906927058,11.1206244829565
תפ_46930-03-22,weapon,5,2022.0,bm25,21.5,20.0
תפ_46930-03-22,weapon,5,2022.0,offense_matched_random,15.0,12.0
תפח_49705-06-20,weapon,5,2020.0,global_median,102.0,140.0
תפח_49705-06-20,weapon,5,2020.0,random_llm,102.0,144.0
